0,1,2,3,4,5,6,7
0.6192013621330261,0.73,0.74,0.7225238458809026,0.9708443880081177,0.78,0.76,0.8827297376763413
0.9776355624198914,0.98,1.0,0.8093671845410483,0.9980362057685852,0.96,1.0,0.9846513488932995
0.9965993762016296,0.99,1.0,0.9577436590177434,0.9947068095207214,0.96,0.93,0.9936977345818809
0.998403012752533,0.98,0.99,0.9826952925904857,0.9993308782577515,0.96,0.97,0.9612344355261568
0.9941322207450867,0.97,0.96,0.9736802475057772,0.9975988268852234,0.89,0.95,0.9923770125552113
0.9894758462905884,0.9,0.89,0.9071358983161416,0.9647349715232849,0.87,0.83,0.8564412730009449
0.054449357092380524,0.41,0.34,0.6849804863806542,0.38773155212402344,0.42,0.18,0.4396498284483692
0.9983792304992676,1.0,1.0,0.9886027746528117,0.9995775818824768,1.0,1.0,0.9929211694726093
0.9996373653411865,0.99,1.0,0.9911084866958432,0.9989334940910339,0.81,0.79,0.9780689054151792
0.029191497713327408,0.12,0.15,0.018088475644048294,0.020376689732074738,0.25,0.29,0.05334458444479715
0.9845446348190308,0.94,0.91,0.9451629801888812,0.9943767786026001,0.82,0.87,0.9865875766753912
0.9954627156257629,0.98,0.99,0.9743078343421793,0.9821357727050781,0.85,0.91,0.9072769898090258
0.99783855676651,0.87,0.85,0.9931725632783123,0.9992832541465759,0.89,0.91,0.995044742089116
0.9992061257362366,0.97,0.98,0.9891608034066786,0.9981106519699097,0.94,0.89,0.9905628774998073
0.9981995820999146,1.0,1.0,0.9868351334804228,0.9909987449645996,0.96,0.94,0.9524430640828013
0.9987894892692566,0.99,1.0,0.9589033701710772,0.9841594696044922,0.92,0.86,0.8346543183782943
0.9979199767112732,0.99,0.99,0.951186486933735,0.9989681243896484,1.0,0.99,0.9925743122801635
0.9268401861190796,0.48,0.64,0.4576707619504253,0.4358205199241638,0.41,0.42,0.06612777303101221
0.9958232641220093,1.0,1.0,0.9868498561479254,0.9948692321777344,0.95,0.96,0.9799162989597135
0.9952245950698853,0.83,0.85,0.9465073680337713,0.9988862872123718,0.89,0.93,0.9800985750320288
0.9948487877845764,0.94,0.94,0.9660594263643776,0.9976473450660706,0.77,0.75,0.9361485317027262
0.970580518245697,0.91,0.98,0.8475949086495186,0.9995342493057251,0.99,1.0,0.9929169584661952
0.7296441793441772,0.67,0.58,0.36657296023706265,0.9821845293045044,0.84,0.89,0.9619506165574686
0.9985942244529724,0.88,0.92,0.9145312141831216,0.9924855828285217,0.85,0.88,0.9781741736921463
0.996519923210144,0.82,0.88,0.9634084063951481,0.992993175983429,0.91,0.91,0.974707658199101
0.9642288684844971,0.91,0.99,0.7076456391175657,0.9918881058692932,0.96,0.99,0.9410218908097431
0.6661549210548401,0.68,0.88,0.6824836690118046,0.8009482622146606,0.62,0.9,0.6514724410116322
0.9993711113929749,0.99,1.0,0.9891746118568601,0.9997896552085876,0.97,0.98,0.9947819398295211
0.1678161770105362,0.2,0.14,0.19490268203076802,0.05239362642168999,0.2,0.2,0.11392766065844322
0.9939310550689697,0.97,0.96,0.9736802475057772,0.9986770749092102,0.9,0.94,0.9923770125552113
0.9990559220314026,1.0,0.99,0.9887417879346158,0.9994662404060364,0.99,0.99,0.9924016663849187
0.27097123861312866,0.25,0.24,0.26319568618672173,0.06991180777549744,0.44,0.36,0.18490315014987083
0.9988346695899963,0.98,1.0,0.9537980011531687,0.9922898411750793,0.94,0.94,0.9629392227080644
0.9993533492088318,1.0,1.0,0.9848072896765532,0.9984891414642334,1.0,1.0,0.9925609567744255
0.9954427480697632,0.67,0.84,0.8855067033221744,0.964328408241272,0.69,0.86,0.9426662072878346
0.03066999651491642,0.19,0.14,0.02287457081859243,0.015401056036353111,0.05,0.12,0.01961355575176806
0.9995145797729492,1.0,1.0,0.9914073102291232,0.9999216794967651,1.0,1.0,0.9975667251066396
0.8399204611778259,0.64,0.54,0.5240854707142486,0.8848278522491455,0.78,0.68,0.914654476211757
0.9606308341026306,0.76,0.69,0.8576228884325413,0.997916042804718,0.89,0.91,0.9796108723610547
0.9875169396400452,0.79,0.6,0.9274825049368693,0.9806506037712097,0.82,0.79,0.9637706165644656
0.9293013215065002,0.85,0.92,0.9275711817831599,0.724317193031311,0.75,0.68,0.9079389138001948
0.9833648800849915,0.8,0.89,0.8955131530201236,0.9648983478546143,0.67,0.74,0.9541227068059958
0.8954645395278931,0.67,0.76,0.7904211217623214,0.18334096670150757,0.68,0.7,0.26154104332606465
0.7123537063598633,0.62,0.61,0.19430796439524115,0.6415915489196777,0.52,0.49,0.1140734472326398
0.44554898142814636,0.51,0.33,0.6609019567724684,0.9208784699440002,0.66,0.79,0.8458718032978085
0.7637037634849548,0.75,0.82,0.7367373260771336,0.400741308927536,0.55,0.59,0.6911661675038683
0.9972143769264221,0.97,0.99,0.9860172271369241,0.997003972530365,0.98,0.93,0.9754837796134053
0.9833254814147949,0.71,0.76,0.8236625255493808,0.8714842796325684,0.69,0.82,0.8030635943941037
0.9975021481513977,0.96,0.94,0.9660079390082436,0.9950830936431885,0.88,0.93,0.9616673773792977
0.9939953684806824,0.97,1.0,0.9372164871170927,0.9913289546966553,0.81,0.89,0.9769528639099897
0.9981452226638794,1.0,1.0,0.9588163813203117,0.9914085268974304,0.91,0.95,0.9738524462883928
0.9986876845359802,1.0,1.0,0.986348286545907,0.9988116025924683,0.98,0.99,0.9922398518656916
0.4440498650074005,0.41,0.46,0.10884307809339384,0.4561227858066559,0.48,0.5,0.12998860227815734
0.253080815076828,0.42,0.34,0.16739565660408534,0.5448538064956665,0.49,0.57,0.6771460591704042
0.999025821685791,0.94,0.92,0.9934502608926656,0.9994648098945618,0.89,0.95,0.9889514351688355
0.9964463114738464,1.0,1.0,0.9898312454347176,0.999733030796051,1.0,0.99,0.9928906177392889
0.9724870324134827,0.83,0.91,0.7480516511755547,0.9982782602310181,0.87,0.91,0.9665877839454271
0.9969689249992371,0.94,1.0,0.9650284532665095,0.9922236204147339,0.9,0.91,0.9857349544297497
0.9922767281532288,0.89,0.96,0.9835215671400248,0.995768666267395,0.95,0.96,0.9858403021897509
0.8711972236633301,0.89,0.91,0.5809097775240898,0.8030663728713989,0.76,0.78,0.8567073669131932
0.9995145797729492,1.0,1.0,0.9914073102291232,0.99945467710495,1.0,1.0,0.9962534074016709
0.9210461378097534,0.8,0.93,0.8181348394066312,0.98832768201828,0.78,0.84,0.9482059411919982
0.9969485402107239,0.86,0.88,0.9238188894911086,0.9972100853919983,0.68,0.75,0.9732493896812662
0.999850869178772,0.99,1.0,0.9906709964446342,0.9995653033256531,0.99,1.0,0.9958466270498672
0.9996675252914429,1.0,1.0,0.9923872359603816,0.9998132586479187,0.95,0.95,0.986601138021276
0.9986335635185242,0.98,0.93,0.9865873376058992,0.9870771169662476,0.9,0.84,0.9253987193037404
0.9993921518325806,0.98,0.98,0.9815407910146329,0.9965072274208069,0.94,0.96,0.9882469062130275
0.930915892124176,0.55,0.47,0.7032780367407458,0.3336224853992462,0.53,0.61,0.5005472752263108
0.8994063138961792,0.81,0.93,0.931523567762166,0.9919644594192505,0.74,0.86,0.952894995612899
0.9503294825553894,0.73,0.44,0.9141304633385471,0.9725207686424255,0.79,0.75,0.9570939575677233
0.997424840927124,0.99,1.0,0.9911084866958432,0.999614953994751,0.99,1.0,0.9969637268239893
0.9987916350364685,1.0,1.0,0.9714686050356075,0.9864813089370728,0.85,0.83,0.9375708549861249
0.9789788126945496,0.56,0.56,0.9098252250610039,0.968985915184021,0.52,0.6,0.957151867893983
0.9971302151679993,0.99,1.0,0.9845627314687648,0.9991108775138855,1.0,1.0,0.992259023101798
0.9985468983650208,0.99,0.99,0.9588163813203117,0.9939026832580566,0.9,0.95,0.9684106677711987
0.9940221905708313,0.92,0.88,0.9610951311874586,0.99777752161026,0.94,0.87,0.9746879838930422
0.9884576201438904,0.98,1.0,0.9517758972377031,0.9963621497154236,0.99,0.97,0.9925752548582213
0.9748103022575378,0.74,0.89,0.951925176938282,0.9857171773910522,0.78,0.96,0.9650758419393218
0.9997602105140686,1.0,1.0,0.9919603759418706,0.9999186992645264,1.0,1.0,0.9955726555784964
0.9820395112037659,0.83,0.88,0.7480516511755547,0.9985983967781067,0.89,0.94,0.9673449228795786
0.8224509954452515,0.69,0.71,0.855248773756594,0.8808873295783997,0.71,0.7,0.8792599058159757
0.9979879856109619,1.0,1.0,0.9608594872818892,0.9926016926765442,0.96,0.94,0.9744920953971131
0.9910077452659607,0.92,0.99,0.9498806738018436,0.9918414354324341,0.91,0.91,0.9734339830877171
0.994637668132782,0.92,0.96,0.9723848137677229,0.9874988198280334,0.93,0.92,0.9921331627303277
0.9988033771514893,0.99,1.0,0.9890139634776373,0.9996188879013062,1.0,1.0,0.9957175654062536
0.998802661895752,1.0,1.0,0.9890139634776373,0.9996088147163391,0.89,0.95,0.9946317311941358
0.9894221425056458,1.0,0.98,0.9736802475057772,0.9891874194145203,0.88,0.82,0.9783593286333717
0.9997773766517639,1.0,1.0,0.9905780619934337,0.9997960925102234,1.0,1.0,0.9952210233111091
0.9953587651252747,0.96,0.99,0.9576712678413294,0.9940760135650635,0.98,0.95,0.9870282652964435
0.9987894892692566,0.99,1.0,0.9589033701710772,0.9975899457931519,0.97,0.97,0.9768491711620605
0.9565724730491638,0.9,1.0,0.7454580052900761,0.9503564238548279,0.84,0.95,0.8079745127036578
0.9967977404594421,0.91,0.77,0.9620131038499313,0.9891001582145691,0.77,0.68,0.938469715923641
0.9899305105209351,0.9,0.9,0.9820554836854885,0.9869222044944763,0.81,0.8,0.9449676877715711
0.9981498718261719,1.0,1.0,0.9916091721207614,0.9997673630714417,1.0,1.0,0.9950497967731156
0.9233626127243042,0.71,0.75,0.8872432574175754,0.9716314077377319,0.71,0.7,0.9650123120898014
0.9997981190681458,0.99,0.99,0.9885025940524005,0.9991681575775146,0.95,0.96,0.9865647098590595
0.9584179520606995,0.66,0.89,0.8886040623611996,0.9936462640762329,0.5,0.75,0.9441983416197443
0.999695897102356,1.0,1.0,0.9926974423273245,0.9997945427894592,0.99,1.0,0.9953474527009132
0.9996675252914429,1.0,1.0,0.9923872359603816,0.9999451637268066,1.0,1.0,0.9967660677775385
0.9990344047546387,1.0,1.0,0.9907827395729012,0.9899761080741882,0.97,0.99,0.9771528210821342
0.821615993976593,0.45,0.55,0.769589213105039,0.17742469906806946,0.22,0.21,0.19648347526543927
0.9982469081878662,0.95,0.98,0.9713998878401461,0.7996014952659607,0.74,0.84,0.915402678039377
0.9986146688461304,0.92,0.95,0.9843289797829894,0.942015528678894,0.62,0.73,0.9816547079400911
0.9991509914398193,0.93,0.97,0.9754157803718281,0.9987909197807312,0.97,1.0,0.9864086909290446
0.9995972514152527,1.0,1.0,0.9913027984718028,0.9998657703399658,1.0,1.0,0.9949332569524227
0.9997517466545105,1.0,1.0,0.9899535621928861,0.9998722076416016,1.0,1.0,0.995244836539667
0.0904020220041275,0.44,0.67,0.3820047072808943,0.02716670371592045,0.22,0.29,0.10757590019325798
0.9974504113197327,0.97,0.99,0.9862767175465181,0.9861661195755005,0.94,0.93,0.9527630609190296
0.9987163543701172,1.0,1.0,0.9913027984718028,0.999858021736145,1.0,1.0,0.9962973034073784
0.999617338180542,1.0,0.99,0.9913027984718028,0.9938336610794067,0.97,1.0,0.9853174305118912
0.9989036321640015,1.0,0.99,0.9893988442784384,0.9998636245727539,0.97,1.0,0.9961200931866218
0.9950919151306152,0.94,0.96,0.9510097954933454,0.9967993497848511,0.89,0.91,0.9754093170744733
0.9909941554069519,0.81,0.88,0.9400394704314399,0.9864435195922852,0.8,0.87,0.9508453095946096
0.937783420085907,0.72,1.0,0.918456988306589,0.9377221465110779,0.76,0.96,0.7957315316107867
0.9947379231452942,0.96,1.0,0.9498287435185027,0.988186776638031,0.87,0.83,0.9766979634253226
0.9798203110694885,0.83,0.98,0.9246058173318108,0.9827456474304199,0.92,0.97,0.9789848419393418
0.9939315319061279,0.96,0.95,0.9893907052728114,0.9993372559547424,0.89,0.97,0.9941947421747622
0.8002315163612366,0.68,0.69,0.6721744883124154,0.8117229342460632,0.56,0.71,0.7159147289813476
0.9988346695899963,0.98,1.0,0.9537980011531687,0.9944579601287842,0.96,0.99,0.9666405824222366
0.989920973777771,0.78,0.95,0.9408421195960021,0.9403732419013977,0.69,0.81,0.9643448254596931
0.8097102046012878,0.87,1.0,0.9151054338772822,0.9788113236427307,0.78,0.93,0.8861915786360473
0.9569072723388672,0.78,0.89,0.9576899554467561,0.6060860753059387,0.66,0.65,0.7950772017465942
0.999417781829834,1.0,1.0,0.9905786360676057,0.999534010887146,1.0,1.0,0.9895809145185362
0.9739388227462769,0.78,0.84,0.7752501110917609,0.9948083758354187,0.92,0.98,0.946344653580211
0.9994325041770935,0.97,0.99,0.9664078063770605,0.9953078627586365,0.96,0.97,0.9701206122435485
0.9987894892692566,0.99,1.0,0.9589033701710772,0.988905668258667,0.91,0.88,0.8794612215363665
0.20894816517829895,0.56,0.47,0.353768557874978,0.7271231412887573,0.65,0.58,0.8317748440189195
0.9952231049537659,0.98,0.98,0.9520257415025283,0.9955443739891052,0.95,0.99,0.9785909830325958
0.9995772242546082,1.0,0.99,0.9861463644107455,0.9998120665550232,0.99,0.98,0.9948092846862006
0.8761649131774902,0.62,0.86,0.6457418350329255,0.9419853091239929,0.64,0.79,0.9131611103200058
0.9995365142822266,0.94,0.98,0.9901972747025277,0.9767415523529053,0.74,0.75,0.9833525736482818
0.9998124241828918,1.0,1.0,0.9923872359603816,0.9998540878295898,1.0,1.0,0.9957266097870745
0.9674299955368042,0.81,0.89,0.9297460761905052,0.9942470788955688,0.83,0.91,0.9678205159813867
0.9887569546699524,0.9,0.93,0.9264284688922324,0.995613694190979,0.82,0.82,0.9738430633638363
0.9996272325515747,1.0,0.99,0.9899535621928861,0.9998047947883606,1.0,1.0,0.9954710966537469
0.9990573525428772,0.95,0.94,0.9914073102291232,0.9999034404754639,1.0,1.0,0.9977046059647979
0.996566653251648,0.95,0.94,0.9639639448681171,0.9447159171104431,0.72,0.68,0.8712947230039925
0.999771773815155,1.0,1.0,0.9923872359603816,0.9999052286148071,1.0,1.0,0.9953595953193259
0.9793913960456848,0.87,0.81,0.8770577801718069,0.971933901309967,0.75,0.83,0.8566733480166302
0.9997448325157166,0.99,0.98,0.9891225093179861,0.9958378076553345,0.95,0.94,0.9610645801295805
0.9559190273284912,0.85,0.8,0.9041943178361366,0.9627262949943542,0.69,0.75,0.9132276260683123
0.05371834710240364,0.36,0.43,0.2030701982653404,0.8671886324882507,0.66,0.6,0.8082502055530839
0.999371349811554,0.99,0.99,0.9844911274047197,0.9961771965026855,0.9,0.87,0.9885910662054871
0.9995972514152527,1.0,1.0,0.988911607238114,0.9978088736534119,0.97,0.95,0.9825464151264666
0.9766204357147217,0.81,0.96,0.9361962845457813,0.9836896061897278,0.82,0.96,0.9503764550883971
0.9892585873603821,0.96,1.0,0.9712525958220815,0.9936018586158752,0.94,0.99,0.9574821723761024
0.9829613566398621,0.84,0.97,0.945528559042117,0.9949518442153931,0.84,0.97,0.9739678441870364
0.9984821677207947,1.0,1.0,0.9847454659150413,0.9946387410163879,0.99,0.97,0.9747677952616773
0.996803879737854,0.92,0.91,0.9766201277382902,0.9886559247970581,0.73,0.65,0.9746254928817564
0.9906490445137024,1.0,1.0,0.9135967152703898,0.9970484375953674,0.99,1.0,0.9788222281741282
0.9989823698997498,1.0,1.0,0.9757348704735255,0.9977399110794067,0.96,0.97,0.9882743854170406
