0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.1021612683671463,0.056546097015549,0.0352045587711455,0.0,0.2666666666666666,0.2666666666666666,0.2,0.3111111111111111,0.1560874089490114,0.028095733610822,0.0254942767950052,0.1810613943808532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.3765626325381652,0.0,0.0,0.0,0.045400238948626,0.0,0.053763440860215,0.0,0.0,0.0,0.0,0.0,0.0
0.1180587786073141,0.0,0.2847796521570205,0.0,0.75,0.2857142857142857,0.125,0.3333333333333333,0.3321799307958477,0.0311418685121107,0.0565167243367935,0.3321799307958477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.273855749677007,0.0,0.0,0.0,0.0,0.0,0.0735294117647058,0.0,0.0,0.0955882352941176,0.3860294117647059,0.0,0.0
0.0,0.0,0.0,0.2666666666666666,0.0,0.5142857142857142,0.2,0.1333333333333333,0.1632653061224489,0.0204081632653061,0.037037037037037,0.1632653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189749684895711,0.0304795038572076,0.0,0.0670194003527337,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7619047619047619,0.0,0.2176870748299319,0.5238095238095238,0.0,0.2727272727272727,0.018595041322314,0.0337465564738292,0.2727272727272727,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922127919087215,0.1325834769623871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1071452109692199,0.1334132707895105,0.0,0.0,0.619047619047619,0.0833333333333333,0.5555555555555556,0.2208,0.0144,0.0261333333333333,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.15
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.0483234714003944,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347385994327508,0.1183527528762215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0543008301174936,0.2424242424242424,0.0,0.4155844155844155,0.2727272727272727,0.4848484848484848,0.5,0.3125,0.0567129629629629,0.5,0.0,0.0,0.4242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.3126406546652613,0.0926188336284678,0.0306659767456017,0.0,0.0,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4444444444444444,0.0,0.7619047619047619,0.3333333333333333,0.0,0.7346938775510203,0.3673469387755101,0.4999999999999999,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471089446893555,0.0686062545751689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0414884236380986,0.2222222222222222,0.0,0.4761904761904761,0.1666666666666666,0.6666666666666666,0.2485207100591716,0.1597633136094674,0.1449704142011834,0.3195266272189349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122971758381069,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4444444444444444,0.0,0.1904761904761904,0.4166666666666667,0.0,0.3905325443786982,0.2662721893491124,0.2899408284023668,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921881175968124,0.1913080629465239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7407407407407407,0.0,0.1904761904761904,0.5,0.0,0.3157894736842105,0.0249307479224376,0.0452446906740535,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071617101627229,0.1067363864757695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3555555555555555,0.0,0.3047619047619047,0.4,0.1777777777777777,0.3515625,0.03515625,0.0638020833333333,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407999040675157,0.0569361834390584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.606060606060606,0.0,0.4155844155844155,0.4545454545454545,0.0,0.2041587901701323,0.0340264650283553,0.0771896660365469,0.2041587901701323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978384711849763,0.1435491914226686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3555555555555555,0.0,0.3809523809523809,0.2666666666666666,0.0,0.3515625,0.03515625,0.0638020833333333,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784077837006881,0.1585582737563953,0.0544552281410566,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.0761904761904761,0.4,0.0,0.3515625,0.03515625,0.0638020833333333,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967275362372107,0.1496782660100961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0925640198184799,0.0,0.0,0.5714285714285714,0.0,0.1632653061224489,0.6428571428571429,0.0,0.4,0.32,0.0362962962962962,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359084088558413,0.1061009354258649,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1238095238095238,0.0,0.0,0.0
0.0,0.0,0.0,0.7272727272727272,0.0,0.2597402597402597,0.5454545454545454,0.0,0.2495274102079395,0.0340264650283553,0.0771896660365469,0.2495274102079395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603346074712555,0.1687839219322008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1209037849601067,0.1111111111111111,0.0,0.619047619047619,0.0833333333333333,0.5555555555555556,0.2208,0.0144,0.0261333333333333,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733381203166272,0.014730474354171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0
0.0,0.0,0.0250388300285325,0.3137254901960784,0.0,0.2016806722689075,0.4117647058823529,0.1568627450980392,0.2962962962962963,0.0277777777777777,0.0252057613168724,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971948930010309,0.175255144025983,0.0582318049692103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.606060606060606,0.0,0.4155844155844155,0.4545454545454545,0.0,0.2381852551984877,0.0340264650283553,0.0154379332073093,0.2381852551984877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058987943167531,0.1523242360164713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.1111111111111111,0.3905325443786982,0.1065088757396449,0.1932938856015779,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306600722336823,0.1157563658820319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0233985008836208,0.3137254901960784,0.0,0.2016806722689075,0.4117647058823529,0.1568627450980392,0.2962962962962963,0.0277777777777777,0.0252057613168724,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914109957788101,0.1701147586676945,0.0503420678972505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.1714285714285714,0.55,0.0,0.2585034013605442,0.0408163265306122,0.0,0.2585034013605442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664204642043351,0.133557217502734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0351691141336104,0.2051282051282051,0.0,0.2637362637362637,0.4615384615384615,0.3076923076923077,0.3061224489795918,0.413265306122449,0.1666666666666666,0.3979591836734694,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105827069365595,0.1574120367477032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0
0.1634248114138955,0.0,0.1126316943796685,0.0,0.1428571428571428,0.7346938775510204,0.0357142857142857,0.7619047619047619,0.2068965517241379,0.0107015457788347,0.0194213238208481,0.1997621878715814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.2222222222222222,0.0891726839747994,0.0,0.0,0.0935960591133005,0.1039956212370005,0.0274454609429978,0.0123152709359605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7272727272727272,0.0,0.3116883116883116,0.5454545454545454,0.0,0.4583333333333332,0.125,0.2835648148148148,0.4583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205374799829115,0.1543192148483421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.0483234714003944,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347385994327508,0.1183527528762215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.2416173570019723,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934415453844307,0.1375201332204963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0341010156899265,0.3333333333333333,0.0,0.2857142857142857,0.5,0.25,0.3321799307958477,0.2491349480968858,0.1978085351787774,0.3529411764705882,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795816733865573,0.1687614785922385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643382352941176,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.1142857142857142,0.4,0.0,0.4958677685950413,0.0743801652892562,0.1349862258953168,0.4958677685950413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517020509960096,0.1471789932116884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8333333333333333,0.0,0.1428571428571428,0.6875,0.0,0.3529411764705882,0.1557093425605536,0.113033448673587,0.3529411764705882,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2317654621464705,0.3432990313168326,0.1300075488254156,0.0,0.0,0.0,0.1102941176470588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5614035087719298,0.0,0.4210526315789473,0.4736842105263157,0.1403508771929824,0.285,0.135,0.0816666666666666,0.3,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595118431123776,0.0972758341161396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5128205128205128,0.1538461538461538,0.2197802197802197,0.3846153846153846,0.2051282051282051,0.2222222222222222,0.0617283950617283,0.0224051211705532,0.2222222222222222,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.16,0.0,0.0,0.191473677655927,0.2552556999125634,0.0666375460406742,0.0,0.0,0.0,0.0997150997150997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1189903698088832,0.1111111111111111,0.0,0.5714285714285714,0.0833333333333333,0.5555555555555556,0.2208,0.0144,0.0261333333333333,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731229922931846,0.0147418709372976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0
0.0,0.0,0.0293115410762371,0.2424242424242424,0.0,0.1038961038961038,0.3636363636363636,0.2424242424242424,0.5,0.0625,0.0567129629629629,0.4583333333333332,0.0,0.0,0.4242424242424242,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.1959080428602768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5925925925925926,0.0,0.5079365079365079,0.4444444444444444,0.0,0.54,0.18,0.2449999999999999,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434649575466273,0.1317589106186348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1108806030258368,0.0,0.0,0.4848484848484848,0.1818181818181818,0.3116883116883116,0.3636363636363636,0.1818181818181818,0.2495274102079395,0.0170132325141776,0.0308758664146187,0.2381852551984877,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.2302855355505197,0.0487300560456103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.125,0.3333333333333333,0.074074074074074,0.4444444444444444,0.2016460905349794,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371756281575502,0.034081058796169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1138799741584447,0.063032381741283,0.0,0.1904761904761904,0.1428571428571428,0.2040816326530612,0.3214285714285714,0.0476190476190476,0.2068965517241379,0.0963139120095124,0.0971066191042409,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,0.0,0.6654602295245875,0.0,0.0,0.0,0.0,0.0274454609429978,0.0985221674876847,0.0,0.0738916256157635,0.0320197044334975,0.0,0.1831896551724137,0.0
0.2581824993388402,0.0,0.0,0.1904761904761904,0.2857142857142857,0.2448979591836734,0.5,0.1904761904761904,0.3733333333333333,0.08,0.1088888888888888,0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0885841380118432,0.0184741201872166,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.1714285714285714,0.55,0.0,0.2585034013605442,0.0408163265306122,0.0,0.2585034013605442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545891038281495,0.1235888821118126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3091118776474625,0.0,0.1597789568996599,0.0,0.1379310344827586,0.5911330049261084,0.1034482758620689,0.6436781609195402,0.2,0.01,0.0181481481481481,0.1933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0714285714285714,0.0767130995934534,0.0,0.0,0.0,0.0970625798212005,0.025615763546798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6153846153846154,0.0,0.0879120879120879,0.4615384615384615,0.0,0.3979591836734694,0.0459183673469387,0.0833333333333333,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404140661488805,0.1718079985220817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8421052631578947,0.0,0.1804511278195488,0.631578947368421,0.0,0.27,0.0225,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356758267227771,0.1189663506776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.711111111111111,0.0,0.3809523809523809,0.5333333333333333,0.0,0.328125,0.0703125,0.1595052083333333,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160211498299893,0.1321842379316282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1167060530562862,0.0645966118461467,0.0402166610637904,0.0,0.0,0.2448979591836734,0.2142857142857142,0.2857142857142857,0.4,0.04,0.0725925925925925,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796392392416636,0.0185516373085855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0.6428571428571428
0.0,0.0,0.0340274855776012,0.3137254901960784,0.0,0.2689075630252101,0.4705882352941176,0.2352941176470588,0.3148148148148147,0.25,0.1008230452674897,0.3333333333333333,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563827609038715,0.1559360446637093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571895424836601,0.0,0.0
0.0,0.0,0.0,0.5925925925925926,0.0,0.5079365079365079,0.4444444444444444,0.0,0.54,0.18,0.2449999999999999,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462747480918064,0.1382188178804161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.4761904761904761,0.5,0.0,0.4260355029585799,0.1065088757396449,0.1932938856015779,0.4260355029585799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878860436695704,0.0957335613835043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0282055438581805,0.2424242424242424,0.0,0.2077922077922077,0.3636363636363636,0.2424242424242424,0.5,0.0625,0.0567129629629629,0.4583333333333332,0.0,0.0,0.4242424242424242,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.1936192279408815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2222222222222222,0.0,0.2857142857142857,0.4166666666666667,0.1111111111111111,0.3905325443786982,0.0532544378698224,0.0966469428007889,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697262093429487,0.0403722663567786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0280888285434492,0.2424242424242424,0.0,0.2077922077922077,0.3636363636363636,0.2424242424242424,0.5,0.0625,0.0567129629629629,0.4583333333333332,0.0,0.0,0.4242424242424242,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.1917638567979383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0343720864166926,0.3809523809523809,0.0,0.3265306122448979,0.3571428571428571,0.2857142857142857,0.3733333333333333,0.24,0.1814814814814814,0.4,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767406492043813,0.133704920208354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,0.625,0.0,0.5925925925925926,0.6666666666666666,0.5041152263374485,0.6666666666666666,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494303912144703,0.2267025190418865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.4285714285714285,0.5,0.0,0.2906574394463668,0.0622837370242214,0.1412918108419838,0.2906574394463668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055572516006219,0.1281731875261726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7619047619047619,0.0,0.2448979591836734,0.5714285714285714,0.0,0.3733333333333333,0.08,0.1814814814814814,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231815663353606,0.1838126297064927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.3809523809523809,0.5,0.0,0.3905325443786982,0.1065088757396449,0.2416173570019723,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911573312194444,0.1334211772184167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.1932938856015779,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344699336483925,0.1187625706349966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.0483234714003944,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361572629570632,0.1220149112515611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2294295570896852,0.0952257450433841,0.1441441441441441,0.2162162162162162,0.525096525096525,0.1621621621621621,0.6846846846846846,0.1578947368421052,0.0062326869806094,0.0226223453370267,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666,0.1571283462795855,0.0465487899453348,0.0049929194702797,0.0,0.1301301301301301,0.0,0.0142247510668563,0.0351435026357626,0.0,0.0,0.0248933143669985,0.0,0.1920341394025604
0.0,0.0,0.0338656237409999,0.3555555555555555,0.0,0.3809523809523809,0.4666666666666667,0.3555555555555555,0.3515625,0.31640625,0.1276041666666666,0.375,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219184423790457,0.14682887877509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729166666666666,0.0,0.0
0.0,0.0,0.0,0.4210526315789473,0.0,0.1804511278195488,0.5789473684210527,0.0,0.27,0.18,0.0816666666666666,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565266264290194,0.1838008930078126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4266666666666666,0.8,0.3657142857142857,0.28,0.3733333333333333,0.1952662721893491,0.0532544378698224,0.0724852071005917,0.1952662721893491,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.363690410352837,0.0843000496058427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7272727272727272,0.0,0.3116883116883116,0.5454545454545454,0.0,0.4583333333333332,0.125,0.2268518518518518,0.4583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339026014315983,0.1101258385823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6349206349206349,0.0,0.4353741496598639,0.4761904761904761,0.0,0.2479338842975206,0.0371900826446281,0.0674931129476584,0.2479338842975206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215168929866576,0.0741472150330565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.5714285714285714,0.4,0.0,0.4958677685950413,0.1487603305785124,0.0674931129476584,0.4958677685950413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222581616671306,0.1275255921396136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.6666666666666666,0.0,0.0311418685121107,0.0282583621683967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.8382352941176472,0.6726579520697168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5333333333333333,0.0,0.3428571428571428,0.5,0.0,0.2585034013605442,0.0204081632653061,0.0,0.2585034013605442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652390270251908,0.0878797035578663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7272727272727272,0.0,0.3116883116883116,0.5454545454545454,0.0,0.4583333333333332,0.125,0.2268518518518518,0.4583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539172512978429,0.1246539538192672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0356394144885525,0.3333333333333333,0.0,0.2857142857142857,0.4375,0.25,0.3321799307958477,0.2491349480968858,0.0847750865051903,0.3529411764705882,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151019078937834,0.145779889248281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643382352941176,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.5,0.0,0.3905325443786982,0.1065088757396449,0.1932938856015779,0.3905325443786982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317164159733068,0.1155187055025457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5925925925925926,0.0,0.5079365079365079,0.4444444444444444,0.0,0.2326869806094182,0.0498614958448753,0.0226223453370267,0.2326869806094182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001794909128825,0.1198504100341261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0352393021271913,0.3333333333333333,0.0,0.2857142857142857,0.4375,0.25,0.3529411764705882,0.2802768166089965,0.113033448673587,0.3529411764705882,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487975526931294,0.1718874718953929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643382352941176,0.0,0.0
0.0,0.1026894510991179,0.0,0.2962962962962963,0.4444444444444444,0.0,0.2222222222222222,0.0,0.6000000000000001,0.6299999999999999,0.4899999999999999,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5477829451343242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2757863019333359,0.1526472726301521,0.0950353811172069,0.1481481481481481,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2592592592592592,0.1577794010226443,0.0065741417092768,0.0119308497686876,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.1999999999999999,0.1142857142857142,0.0635478784834047,0.1694327742467938,0.014749352504645,0.1331331331331331,0.1690579468357246,0.0,0.0075075075075075,0.0927397986221515,0.0675675675675675,0.039039039039039,0.0262762762762762,0.0,0.0
